tic_id,sector,label,dataset,fits_file,chunk_points,chunk_duration_days,chunk_start,chunk_end,largest_gap_days,largest_gap_hours,num_chunks
326448202,57,0,random,tess2022273165103-s0057-0000000326448202-0245-s_lc.fits,5254,7.295565731601528,2874.8232579392998,2882.1188236709013,3.1318898213235116,75.16535571176428,5
326994523,24,0,random,tess2020106103520-s0024-0000000326994523-0180-s_lc.fits,8055,11.307103947605356,1970.9694396063246,1982.27654355393,0.9250099727260022,22.200239345424052,4
326994523,17,0,random,tess2019279210107-s0017-0000000326994523-0161-s_lc.fits,7108,9.973588886475454,1777.7340588246816,1787.707647711157,4.8667093983046925,116.80102555931262,2
329173835,85,0,random,tess2024300212641-s0085-0000000329173835-0282-s_lc.fits,4374,6.074997507306307,3629.9684753257566,3636.043472833063,4.512470036691866,108.29928088060478,6
329173835,17,0,random,tess2019279210107-s0017-0000000329173835-0161-s_lc.fits,6926,9.72214089927752,1777.729636181571,1787.4517770808486,3.6902506244225606,88.56601498614145,2
329173835,47,0,random,tess2021364111932-s0047-0000000329173835-0218-s_lc.fits,8722,12.123724871418744,2580.83343038405,2592.957155255469,2.486127653756739,59.66706369016174,2
329173835,26,0,random,tess2020160202036-s0026-0000000329173835-0188-s_lc.fits,8500,12.019356244231176,2023.1156043676758,2035.134960611907,0.9249925602662188,22.19982144638925,2
329173835,54,0,random,tess2022190063128-s0054-0000000329173835-0227-s_lc.fits,7069,9.831841450567936,2769.899872608874,2779.731714059442,1.1944282145886973,28.666277150128735,6
329173835,40,0,random,tess2021175071901-s0040-0000000329173835-0211-s_lc.fits,9882,13.74433596682502,2390.6543195034633,2404.3986554702883,0.9319326661802734,22.36638398832656,2
329173835,18,0,random,tess2019306063752-s0018-0000000329173835-0162-s_lc.fits,7410,10.476364648036451,1803.4475353041942,1813.9238999522306,2.7027724967106224,64.86653992105494,3
329173835,14,0,random,tess2019198215352-s0014-0000000329173835-0150-s_lc.fits,9245,13.034570908655951,1683.3544193662344,1696.3889902748904,0.9555431599642361,22.933035839141667,2
329173835,15,0,random,tess2019226182529-s0015-0000000329173835-0151-s_lc.fits,7963,11.208174922039234,1711.3651825328022,1722.5733574548415,1.356929494458882,32.566307867013165,4
329173835,21,0,random,tess2020020091053-s0021-0000000329173835-0167-s_lc.fits,9551,13.491828105990407,1870.4339439626033,1883.9257720685937,1.2889023818406713,30.93365716417611,2
329173835,84,0,random,tess2024274222008-s0084-0000000329173835-0281-s_lc.fits,4428,6.148573784169457,3604.190853688107,3610.3394274722764,5.301335674535949,127.23205618886277,5
329173835,22,0,random,tess2020049080258-s0022-0000000329173835-0174-s_lc.fits,8651,12.145999976724852,1900.3565366087419,1912.5025365854667,2.726419834612898,65.43407603070955,2
329173835,49,0,random,tess2022057073128-s0049-0000000329173835-0221-s_lc.fits,7228,10.04875353643638,2640.3952277637973,2650.4439813002336,4.712548627337128,113.10116705609107,2
329173835,16,0,random,tess2019253231442-s0016-0000000329173835-0152-s_lc.fits,7743,10.819311150441536,1751.6563008521123,1762.4756120025538,2.6485820116263312,63.56596827903195,2
329173835,56,0,random,tess2022244194134-s0056-0000000329173835-0243-s_lc.fits,5148,7.148506738047672,2838.7295525367026,2845.8780592747503,1.1180423474320378,26.833016338368907,6
329173835,41,0,random,tess2021204101404-s0041-0000000329173835-0212-s_lc.fits,9251,12.859551045795797,2433.7191389530435,2446.5786899988393,1.119426849768388,26.86624439444131,2
329173835,19,0,random,tess2019331140908-s0019-0000000329173835-0164-s_lc.fits,8347,11.727824819686248,1828.965587370545,1840.6934121902314,1.6305632211656302,39.133517307975126,2
329173835,23,0,random,tess2020078014623-s0023-0000000329173835-0177-s_lc.fits,7529,10.548715137131012,1944.3265243710637,1954.8752395081947,3.4555857905172616,82.93405897241428,2
329173835,59,0,random,tess2022330142927-s0059-0000000329173835-0248-s_lc.fits,4596,6.387522488123977,2916.958136219796,2923.34565870792,2.41805366861081,58.033288046659436,4
329173835,48,0,random,tess2022027120115-s0048-0000000329173835-0219-s_lc.fits,8022,11.227929138123727,2610.3990050582756,2621.6269341963994,3.7555944599321265,90.13426703837104,2
329173835,51,0,random,tess2022112184951-s0051-0000000329173835-0223-s_lc.fits,5431,7.594496237576095,2697.0999951117137,2704.69449134929,5.237510035947707,125.70024086274498,3
329173835,50,0,random,tess2022085151738-s0050-0000000329173835-0222-s_lc.fits,6288,8.741748154424386,2682.7679422612573,2691.5096904156817,4.365307407711043,104.76737778506504,4
329173835,60,0,random,tess2022357055054-s0060-0000000329173835-0249-s_lc.fits,4410,6.12368285391176,2956.4583532328816,2962.5820360867933,5.2750346623911355,126.60083189738725,4
329173835,58,0,random,tess2022302161335-s0058-0000000329173835-0247-s_lc.fits,4644,6.4513904249488405,2903.5956442950023,2910.047034719951,1.4027671984995322,33.666412763988774,4
329173835,57,0,random,tess2022273165103-s0057-0000000329173835-0245-s_lc.fits,5254,7.29578765802944,2874.818023431439,2882.1138110894685,3.1319190567614896,75.16605736227575,5
329173835,20,0,random,tess2019357164649-s0020-0000000329173835-0165-s_lc.fits,8838,12.425122064498282,1856.3963049426984,1868.8214270071967,1.5402911603187022,36.96698784764885,2
329173835,55,0,random,tess2022217014003-s0055-0000000329173835-0242-s_lc.fits,8420,11.708171150365615,2810.8716016369617,2822.5797727873273,0.9138740842131483,21.93297802111556,5
329173835,53,0,random,tess2022164095748-s0053-0000000329173835-0226-s_lc.fits,8678,12.063792199146064,2756.915263072079,2768.979055271225,0.9194369043093502,22.066485703424405,2
329173835,86,0,random,tess2024326142117-s0086-0000000329173835-0283-s_lc.fits,4885,6.784761178389999,3656.040695429475,3662.825456607865,5.072221676946356,121.73332024671254,22
329173835,24,0,random,tess2020106103520-s0024-0000000329173835-0180-s_lc.fits,7014,9.83893307506196,1972.442023962352,1982.280957037414,2.213901899152006,53.133645579648146,4
329173835,52,0,random,tess2022138205153-s0052-0000000329173835-0224-s_lc.fits,5010,6.966674563398101,2723.3348110279235,2730.3014855913216,2.6152778616806245,62.76666868033499,4
329249525,25,0,random,tess2020133194932-s0025-0000000329249525-0182-s_lc.fits,6370,9.011110570354049,2000.2951196895253,2009.3062302598794,2.9375087620619524,70.50021028948686,4
329249525,23,0,random,tess2020078014623-s0023-0000000329249525-0177-s_lc.fits,7477,10.47515151710354,1944.4002121227697,1954.8753636398733,3.5292136374016536,84.70112729763969,2
329249525,84,0,random,tess2024274222008-s0084-0000000329249525-0281-s_lc.fits,4428,6.148548203590508,3604.190721945602,3610.3392701491925,6.884621194047213,165.2309086571331,5
329249525,14,0,random,tess2019198215352-s0014-0000000329249525-0150-s_lc.fits,6536,9.184564427946043,1697.3447631806027,1706.5293276085488,3.0332872180872528,72.79889323409407,4
329249525,15,0,random,tess2019226182529-s0015-0000000329249525-0151-s_lc.fits,7963,11.208128686677355,1711.3653513735815,1722.5734800602588,1.3569233291325418,32.566159899181,4
329249525,19,0,random,tess2019331140908-s0019-0000000329249525-0164-s_lc.fits,8347,11.727820632925614,1828.9653116132067,1840.6931322461323,1.6305617903631173,39.133482968714816,2
329249525,86,0,random,tess2024326142117-s0086-0000000329249525-0283-s_lc.fits,4885,6.784757582844577,3656.0404226763503,3662.825180259195,5.784717372962859,138.83321695110862,16
329249525,18,0,random,tess2019306063752-s0018-0000000329249525-0162-s_lc.fits,7279,10.293005414000618,1803.447307549957,1813.7403129639576,2.7555421640963687,66.13301193831285,3
329249525,17,0,random,tess2019279210107-s0017-0000000329249525-0161-s_lc.fits,6833,9.592935719962952,1777.7295016227467,1787.3224373427097,3.9207875813626742,94.09890195270418,2
329249525,21,0,random,tess2020020091053-s0021-0000000329249525-0167-s_lc.fits,9418,13.27520050513067,1870.6295411164383,1883.904741621569,1.5291876837040945,36.70050440889827,2
329249525,20,0,random,tess2019357164649-s0020-0000000329249525-0165-s_lc.fits,8838,12.425146887184383,1856.39603794928,1868.8211848364645,1.5402932103343119,36.967037048023485,2
329249525,26,0,random,tess2020160202036-s0026-0000000329249525-0188-s_lc.fits,8500,12.019348583986584,2023.1158893169352,2035.1352379009218,0.9249922909393717,22.199814982544922,2
329249525,22,0,random,tess2020049080258-s0022-0000000329249525-0174-s_lc.fits,8603,12.076609948516762,1900.4258495273043,1912.502459475821,2.9264353920025314,70.23444940806075,2
329249525,85,0,random,tess2024300212641-s0085-0000000329249525-0282-s_lc.fits,4374,6.074981352584928,3629.968250560774,3636.043231913359,5.247172969831809,125.9321512759634,6
329249525,24,0,random,tess2020106103520-s0024-0000000329249525-0180-s_lc.fits,7107,9.969522069553932,1972.3116611213866,1982.2811831909405,2.2527924626126605,54.06701910270385,4
329249525,16,0,random,tess2019253231442-s0016-0000000329249525-0152-s_lc.fits,7728,10.79842618127077,1751.6562870919668,1762.4547132732375,2.843010738053181,68.23225771327634,2
333783222,19,0,random,tess2019331140908-s0019-0000000333783222-0164-s_lc.fits,8508,11.951168629215772,1828.9674234183651,1840.918592047581,1.4319261609073237,34.36622786177577,2
333783222,52,0,random,tess2022138205153-s0052-0000000333783222-0224-s_lc.fits,6426,8.940368772696274,2721.359053402666,2730.2994221753625,3.96254166263725,95.100999903294,3
333783222,16,0,random,tess2019253231442-s0016-0000000333783222-0152-s_lc.fits,6399,8.952881928117222,1751.6577895441276,1760.6106714722448,4.859801715006142,116.63524116014742,2
333783222,49,0,random,tess2022057073128-s0049-0000000333783222-0221-s_lc.fits,6657,9.255374715425205,2641.1874526844117,2650.442827399837,5.683225436870089,136.39741048488213,2
333783222,25,0,random,tess2020133194932-s0025-0000000333783222-0182-s_lc.fits,8768,12.387652038051328,1996.9163925434025,2009.3040445814538,1.283347928830608,30.800350291934592,3
333783222,53,0,random,tess2022164095748-s0053-0000000333783222-0226-s_lc.fits,7204,10.01687742939157,2758.9609774539244,2768.977854883316,1.4541880460906214,34.90051310617491,4
333783222,18,0,random,tess2019306063752-s0018-0000000333783222-0162-s_lc.fits,7638,10.79434466009161,1803.4496581407002,1814.2440028007918,2.2208255590762747,53.29981341783059,3
333783222,22,0,random,tess2020049080258-s0022-0000000333783222-0174-s_lc.fits,7887,11.077534909741189,1901.4241058001182,1912.5016407098594,3.9929733651820243,95.83136076436858,2
333783222,17,0,random,tess2019279210107-s0017-0000000333783222-0161-s_lc.fits,6971,9.783347868830788,1777.7316321742233,1787.514980043054,3.359745950002889,80.63390280006934,2
333783222,26,0,random,tess2020160202036-s0026-0000000333783222-0188-s_lc.fits,8500,12.019679624749415,2023.1139938268182,2035.1336734515676,0.9250177242529389,22.200425382070534,2
333786451,19,0,random,tess2019331140908-s0019-0000000333786451-0164-s_lc.fits,8554,12.015136887123845,1828.9678207251113,1840.9829576122352,1.3555478504927123,32.533148411825096,2
333786451,17,0,random,tess2019279210107-s0017-0000000333786451-0161-s_lc.fits,6916,9.707058856334697,1777.7315523085394,1787.4386111648741,3.65283870323924,87.66812887774176,2
333786451,24,0,random,tess2020106103520-s0024-0000000333786451-0180-s_lc.fits,7281,10.215202793630397,1972.0634133568897,1982.27861615052,1.2749866038111577,30.599678491467785,5
333786451,18,0,random,tess2019306063752-s0018-0000000333786451-0162-s_lc.fits,7439,10.516669129228148,1803.449837459946,1813.966506589174,2.687515673905864,64.50037617374073,3
333805112,52,0,random,tess2022138205153-s0052-0000000333805112-0224-s_lc.fits,6609,9.189017052314284,2733.88550238574,2743.0745194380543,3.5861457412606796,86.06749779025631,3
333805112,16,0,random,tess2019253231442-s0016-0000000333805112-0152-s_lc.fits,6499,9.091784585109963,1751.6577753484432,1760.7495599335532,4.141740313089713,99.40176751415311,2
333805112,19,0,random,tess2019331140908-s0019-0000000333805112-0164-s_lc.fits,8508,11.951173488565928,1828.967494239277,1840.9186677278428,1.4319269022400931,34.366245653762235,2
333805112,25,0,random,tess2020133194932-s0025-0000000333805112-0182-s_lc.fits,7948,11.247356008939505,1998.0566171542755,2009.303973163215,2.423634571607863,58.167229718588715,2
333805112,26,0,random,tess2020160202036-s0026-0000000333805112-0188-s_lc.fits,8500,12.019678103725028,2023.1139168208767,2035.1335949246018,0.9250174989892912,22.20041997574299,2
333805112,17,0,random,tess2019279210107-s0017-0000000333805112-0161-s_lc.fits,6958,9.765304710259215,1777.7316525824112,1787.4969572926705,3.3694725089019357,80.86734021364646,2
333805112,18,0,random,tess2019306063752-s0018-0000000333805112-0162-s_lc.fits,7634,10.788799222439593,1803.4497088072094,1814.238508029649,2.36249404632963,56.699857111911115,3
333805112,24,0,random,tess2020106103520-s0024-0000000333805112-0180-s_lc.fits,6536,9.166682680508075,1973.1120494798593,1982.2787321603673,2.9819390026682413,71.56653606403779,4
333805112,49,0,random,tess2022057073128-s0049-0000000333805112-0221-s_lc.fits,6657,9.255363429716454,2641.187492543679,2650.4428559733956,5.683218395955009,136.39724150292022,2
334636111,49,0,random,tess2022057073128-s0049-0000000334636111-0221-s_lc.fits,6699,9.313861340566746,2641.1313324890166,2650.4451938295833,5.40134026782016,129.63216642768384,2
334636111,50,0,random,tess2022085151738-s0050-0000000334636111-0222-s_lc.fits,6527,9.073446226420401,2682.4364597357326,2691.509905962153,4.033253312165925,96.79807949198221,4
334652321,23,0,random,tess2020078014623-s0023-0000000334652321-0177-s_lc.fits,6912,9.687395614762181,1945.1884263878044,1954.8758220025666,4.3166224347135085,103.5989384331242,2
334652321,22,0,random,tess2020049080258-s0022-0000000334652321-0174-s_lc.fits,8766,12.305638395997676,1900.1981695501927,1912.5038079461904,2.8500040639301005,68.40009753432241,2
334831415,84,0,random,tess2024274222008-s0084-0000000334831415-0281-s_lc.fits,4428,6.148629581043679,3604.190414431037,3610.3390440120806,5.301375447481405,127.23301073955372,5
336089350,77,0,random,tess2024085201119-s0077-0000000336089350-0272-s_lc.fits,4928,6.842963973329461,3395.4841034314254,3402.327067404755,9.94812253069449,238.75494073666778,3
336089350,84,0,random,tess2024274222008-s0084-0000000336089350-0281-s_lc.fits,4653,6.461099039255259,3597.5161678031004,3603.9772668423557,2.0875060371108702,50.100144890660886,4
336089350,85,0,random,tess2024300212641-s0085-0000000336089350-0282-s_lc.fits,4375,6.074862570306777,3629.9713810426438,3636.0462436129505,4.542961729681338,109.0310815123521,6
336089350,78,0,random,tess2024114025118-s0078-0000000336089350-0273-s_lc.fits,5326,7.39595928332983,3437.8725463162573,3445.268505599587,0.22639364371025295,5.433447449046071,3
336729297,57,0,random,tess2022273165103-s0057-0000000336729297-0245-s_lc.fits,5254,7.2955836507135245,2874.8240040227934,2882.119587673507,3.1319060500850355,75.16574520204085,5
341818047,24,0,random,tess2020106103520-s0024-0000000341818047-0180-s_lc.fits,7314,10.26256854900953,1972.0182199307765,1982.280788479786,1.6236193493675728,38.96686438482175,4
341818047,16,0,random,tess2019253231442-s0016-0000000341818047-0152-s_lc.fits,7743,10.819312184835326,1751.656523373117,1762.4758355579522,2.6485840178188482,63.56601642765236,2
341818047,14,0,random,tess2019198215352-s0014-0000000341818047-0150-s_lc.fits,9245,13.034616346254552,1683.3544814203158,1696.3890977665703,0.9555465907528742,22.93311817806898,2
341818047,25,0,random,tess2020133194932-s0025-0000000341818047-0182-s_lc.fits,6359,8.994461839932683,2000.3114036161794,2009.305865456112,2.7680572135977854,66.43337312634685,4
341818047,26,0,random,tess2020160202036-s0026-0000000341818047-0188-s_lc.fits,8500,12.019401414423783,2023.1155699036765,2035.1349713181003,0.9249963125648719,22.199911501556926,2
341818047,18,0,random,tess2019306063752-s0018-0000000341818047-0162-s_lc.fits,7410,10.476333304142372,1803.4476970200355,1813.924030324178,2.702765824715698,64.86637979317675,3
341818047,20,0,random,tess2019357164649-s0020-0000000341818047-0165-s_lc.fits,8838,12.425074232847692,1856.3962780760212,1868.8213523088689,1.5402855534657647,36.96685328317835,2
341818047,21,0,random,tess2020020091053-s0021-0000000341818047-0167-s_lc.fits,9536,13.470947539588906,1870.4338637378364,1883.9048112774253,1.3097320920924176,31.433570210218022,2
341818047,17,0,random,tess2019279210107-s0017-0000000341818047-0161-s_lc.fits,6926,9.722125640342938,1777.7298491665165,1787.4519748068594,3.6902469996277887,88.56592799106693,2
341818047,22,0,random,tess2020049080258-s0022-0000000341818047-0174-s_lc.fits,8809,12.36680895590871,1900.1355275274418,1912.5023364833505,2.6361370096042265,63.267288230501435,2
341818047,15,0,random,tess2019226182529-s0015-0000000341818047-0151-s_lc.fits,7963,11.208202623532543,1711.365336262989,1722.5735388865216,1.3569315573383847,32.56635737612123,4
